"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-12-15 00:00:00",51,"2025-12-16 03:44:27","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #345","701233477","BASEBALL SINGLES #345","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","glacaden","SC","US","238538175","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700243753"
"2025-12-15 00:00:00",51,"2025-12-16 03:25:14","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #309","701196264","BASEBALL SINGLES #309","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238571187","USD",2.37,3.21,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700206213"
"2025-12-15 00:00:00",51,"2025-12-16 01:42:13","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #130","700987016","BASEBALL SINGLES #130","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jpp30909","MA","US","238511171","USD",1.34,6.93,2.00,0.00,2.00,0.00,0.16,0.50,0.00,0.00,"699994285"
"2025-12-15 00:00:00",51,"2025-12-16 04:30:38","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #435","701316629","BASEBALL SINGLES #435","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","eagleswings02","CA","US","238612492","USD",2.37,3.24,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700326598"
"2025-12-15 00:00:00",51,"2025-12-16 05:36:39","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #587","701409994","BASEBALL SINGLES #587","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","cbressy47","FL","US","238625830","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700420513"
"2025-12-15 00:00:00",51,"2025-12-16 02:17:10","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #184","701057085","BASEBALL SINGLES #184","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","lja_32","TX","US","238535090","USD",2.22,8.33,3.00,0.00,3.00,0.00,0.24,0.54,0.00,0.00,"700065857"
"2025-12-15 00:00:00",51,"2025-12-16 03:03:46","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #270","701153136","BASEBALL SINGLES #270","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238554611","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700162885"
"2025-12-15 00:00:00",51,"2025-12-16 03:59:19","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #369","701261605","BASEBALL SINGLES #369","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","old_sauce_217","IL","US","238599999","USD",1.33,7.16,2.00,0.00,2.00,0.00,0.16,0.51,0.00,0.00,"700272092"
"2025-12-15 00:00:00",51,"2025-12-16 04:38:59","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #455","701330193","BASEBALL SINGLES #455","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","butdell","IN","US","238588627","USD",3.22,5.59,4.00,0.00,4.00,0.00,0.32,0.46,0.00,0.00,"700340252"
"2025-12-15 00:00:00",51,"2025-12-16 05:46:44","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #602","701421521","BASEBALL SINGLES #602","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238642486","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700432040"
"2025-12-15 00:00:00",51,"2025-12-16 02:26:27","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #204","701075955","BASEBALL SINGLES #204","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","glacaden","SC","US","238538175","USD",2.30,5.65,3.00,0.00,3.00,0.00,0.24,0.46,0.00,0.00,"700085002"
"2025-12-15 00:00:00",51,"2025-12-16 04:46:18","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #476","701341662","BASEBALL SINGLES #476","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","smittycollects31","NC","US","238623998","USD",39.55,53.42,45.00,0.00,45.00,0.00,3.60,1.85,0.00,0.00,"700351921"
"2025-12-15 00:00:00",51,"2025-12-16 05:54:15","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #619","701429767","BASEBALL SINGLES #619","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238648030","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700440233"
"2025-12-15 00:00:00",51,"2025-12-16 04:12:10","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #394","701284799","BASEBALL SINGLES #394","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238606980","USD",-3.38,2.14,2.00,0.00,2.00,4.86,0.16,0.36,0.00,0.00,"700295123"
"2025-12-15 00:00:00",51,"2025-12-16 04:31:50","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #438","701318567","BASEBALL SINGLES #438","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","mesale90266","GA","US","238617011","USD",2.21,8.50,3.00,0.00,3.00,0.00,0.24,0.55,0.00,0.00,"700328549"
"2025-12-15 00:00:00",51,"2025-12-16 04:05:19","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #379","701272625","BASEBALL SINGLES #379","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","old_sauce_217","IL","US","238599999","USD",3.19,6.59,4.00,0.00,4.00,0.00,0.32,0.49,0.00,0.00,"700283078"
"2025-12-15 00:00:00",51,"2025-12-16 01:36:37","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #121","700976158","BASEBALL SINGLES #121","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","darthgrogu9","PA","US","238462677","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"699983312"
"2025-12-15 00:00:00",51,"2025-12-16 04:13:16","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #397","701286717","BASEBALL SINGLES #397","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","oldmangamer77","NC","US","238578474","USD",2.37,3.21,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700297013"
"2025-12-15 00:00:00",51,"2025-12-16 02:26:06","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #203","701075219","BASEBALL SINGLES #203","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","billyd007","NY","US","238534018","USD",2.37,3.24,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700084261"
"2025-12-15 00:00:00",51,"2025-12-16 04:01:13","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #373","701265090","BASEBALL SINGLES #373","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","oldmangamer77","NC","US","238578474","USD",3.26,4.28,4.00,0.00,4.00,0.00,0.32,0.42,0.00,0.00,"700275615"
"2025-12-15 00:00:00",51,"2025-12-16 04:19:11","2025-12-16 06:26:41",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #405","701297119","BASEBALL SINGLES #405","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","lja_32","TX","US","238535090","USD",1.41,4.57,2.00,0.00,2.00,0.00,0.16,0.43,0.00,0.00,"700307277"
"2025-12-15 00:00:00",51,"2025-12-16 05:12:27","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #535","701379472","BASEBALL SINGLES #535","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","cbressy47","FL","US","238625830","USD",2.37,3.21,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700389838"
"2025-12-15 00:00:00",51,"2025-12-16 03:19:10","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #296","701184308","BASEBALL SINGLES #296","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238571187","USD",3.26,4.28,4.00,0.00,4.00,0.00,0.32,0.42,0.00,0.00,"700194228"
"2025-12-15 00:00:00",51,"2025-12-16 03:52:10","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #356","701248261","BASEBALL SINGLES #356","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jzeiter","OH","US","238554055","USD",1.48,2.15,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700258719"
"2025-12-15 00:00:00",51,"2025-12-16 04:54:06","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #496","701353562","BASEBALL SINGLES #496","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238625996","USD",0.00,2.19,2.00,0.00,2.00,1.48,0.16,0.36,0.00,0.00,"700363787"
"2025-12-15 00:00:00",51,"2025-12-16 04:25:49","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #422","701308520","BASEBALL SINGLES #422","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","pnap64","NJ","US","238612027","USD",3.26,4.27,4.00,0.00,4.00,0.00,0.32,0.42,0.00,0.00,"700318567"
"2025-12-15 00:00:00",51,"2025-12-16 04:24:23","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #418","701306112","BASEBALL SINGLES #418","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","bolo1968","OR","US","238613383","USD",2.23,7.95,3.00,0.00,3.00,0.00,0.24,0.53,0.00,0.00,"700316196"
"2025-12-15 00:00:00",51,"2025-12-16 03:55:50","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #362","701255114","BASEBALL SINGLES #362","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jamescol51968","NY","US","238559570","USD",3.25,4.35,4.00,0.00,4.00,0.00,0.32,0.43,0.00,0.00,"700265583"
"2025-12-15 00:00:00",51,"2025-12-16 03:28:12","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #314","701202080","BASEBALL SINGLES #314","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238571187","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700212075"
"2025-12-15 00:00:00",51,"2025-12-16 05:26:38","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #567","701398056","BASEBALL SINGLES #567","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jhackle13","AR","US","238615112","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700408363"
"2025-12-15 00:00:00",51,"2025-12-16 05:26:58","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #568","701398459","BASEBALL SINGLES #568","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238638054","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700408797"
"2025-12-15 00:00:00",51,"2025-12-16 04:12:56","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #396","701286172","BASEBALL SINGLES #396","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238606980","USD",-1.00,2.14,2.00,0.00,2.00,2.48,0.16,0.36,0.00,0.00,"700296458"
"2025-12-15 00:00:00",51,"2025-12-16 02:31:13","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #213","701085832","BASEBALL SINGLES #213","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jaminthebody","TX","US","238522460","USD",2.30,5.55,3.00,0.00,3.00,0.00,0.24,0.46,0.00,0.00,"700094936"
"2025-12-15 00:00:00",51,"2025-12-16 02:07:03","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #166","701036259","BASEBALL SINGLES #166","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","darthgrogu9","PA","US","238462677","USD",1.48,2.12,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700044737"
"2025-12-15 00:00:00",51,"2025-12-16 06:06:16","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #641","701441760","BASEBALL SINGLES #641","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","cbressy47","FL","US","238625830","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700452395"
"2025-12-15 00:00:00",51,"2025-12-16 05:03:15","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #518","701366826","BASEBALL SINGLES #518","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238630071","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700377210"
"2025-12-15 00:00:00",51,"2025-12-16 06:01:11","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #631","701436860","BASEBALL SINGLES #631","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","mjkcamps","IA","US","238650324","USD",4.08,7.74,5.00,0.00,5.00,0.00,0.40,0.52,0.00,0.00,"700447446"
"2025-12-15 00:00:00",51,"2025-12-16 04:31:00","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #436","701317205","BASEBALL SINGLES #436","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","sdm1810","CA","US","238616303","USD",1.40,4.75,2.00,0.00,2.00,0.00,0.16,0.44,0.00,0.00,"700327190"
"2025-12-15 00:00:00",51,"2025-12-16 05:02:36","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #516","701365881","BASEBALL SINGLES #516","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238630071","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700376219"
"2025-12-15 00:00:00",51,"2025-12-16 04:17:06","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #401","701293478","BASEBALL SINGLES #401","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","carenmanuel","FL","US","238606980","USD",37.93,46.01,43.00,0.00,43.00,0.00,3.44,1.63,0.00,0.00,"700303645"
"2025-12-15 00:00:00",51,"2025-12-16 05:09:34","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #529","701375572","BASEBALL SINGLES #529","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","zfruit","MI","US","238634041","USD",2.23,7.85,3.00,0.00,3.00,0.00,0.24,0.53,0.00,0.00,"700385963"
"2025-12-15 00:00:00",51,"2025-12-16 04:51:51","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #490","701350077","BASEBALL SINGLES #490","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","cbressy47","FL","US","238625830","USD",6.75,10.84,8.00,0.00,8.00,0.00,0.64,0.61,0.00,0.00,"700360318"
"2025-12-15 00:00:00",51,"2025-12-16 02:45:22","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #240","701115151","BASEBALL SINGLES #240","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","docsaudio85","VA","US","238541865","USD",3.20,6.37,4.00,0.00,4.00,0.00,0.32,0.48,0.00,0.00,"700124456"
"2025-12-15 00:00:00",51,"2025-12-16 06:04:02","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #637","701439601","BASEBALL SINGLES #637","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","mjkcamps","IA","US","238650324","USD",1.48,2.14,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700450203"
"2025-12-15 00:00:00",51,"2025-12-16 01:34:22","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #117","700971808","BASEBALL SINGLES #117","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","recspecs_sports","IN","US","238505805","USD",1.33,7.14,2.00,0.00,2.00,0.00,0.16,0.51,0.00,0.00,"699978836"
"2025-12-15 00:00:00",51,"2025-12-16 02:57:34","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #259","701140619","BASEBALL SINGLES #259","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","noahwolfe77","CA","US","238562143","USD",4.89,11.42,6.00,0.00,6.00,0.00,0.48,0.63,0.00,0.00,"700150148"
"2025-12-15 00:00:00",51,"2025-12-16 01:53:41","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #148","701009678","BASEBALL SINGLES #148","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","mcneiltyler95","NY","US","238510945","USD",2.37,3.24,3.00,0.00,3.00,0.00,0.24,0.39,0.00,0.00,"700017454"
"2025-12-15 00:00:00",51,"2025-12-16 04:36:16","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #450","701325897","BASEBALL SINGLES #450","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","jhackle13","AR","US","238615112","USD",5.03,6.57,6.00,0.00,6.00,0.00,0.48,0.49,0.00,0.00,"700335894"
"2025-12-15 00:00:00",51,"2025-12-16 05:24:44","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #562","701395669","BASEBALL SINGLES #562","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238638054","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700406035"
"2025-12-15 00:00:00",51,"2025-12-16 04:50:09","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #485","701347529","BASEBALL SINGLES #485","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","cbressy47","FL","US","238625830","USD",1.33,7.28,2.00,0.00,2.00,0.00,0.16,0.51,0.00,0.00,"700357765"
"2025-12-15 00:00:00",51,"2025-12-16 05:27:52","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #570","701399581","BASEBALL SINGLES #570","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","daveboe56969","CA","US","238638054","USD",1.48,2.19,2.00,0.00,2.00,0.00,0.16,0.36,0.00,0.00,"700409889"
"2025-12-15 00:00:00",51,"2025-12-16 04:30:19","2025-12-16 06:26:42",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #434","701316130","BASEBALL SINGLES #434","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","c3804c33-690c-463a-ac2e-24dc9f2aaad7","MAGS AND SLABS $2 STARTS! SUDDEN DEATH! 💀 ","sdm1810","CA","US","238616303","USD",3.11,9.30,4.00,0.00,4.00,0.00,0.32,0.57,0.00,0.00,"700326097"
